order_id,customer,product,city,price,date
ORD1042,Mona,Laptop,Alex,1336.13,2024-01-10
ORD1039,Ahmed,tablet,Alex,,2024-01-21
ORD1021,,Laptop,Cairo,1813.21,2024-01-21
ORD1022,,Phone,cairo,587.08,2024-01-3
ORD1008,Nour,laptop,Cairo,385.79,2024-01-17
ORD1038,Omar,Headphones,cairo,247.2,2024-01-11
ORD1005,Ahmed,Laptop,GIZA,1171.12,2024-01-15
ORD1030,Sara,Laptop,Cairo,1778.32,2024-01-16
ORD1025,Nour,Headphones,GIZA,1743.15,2024-01-16
ORD1003,Mona,Phone,GIZA,,2024-13-40
ORD1014,Omar,Headphones,Alex,366.07,2024-13-40
ORD1010,Mona,Phone,Giza,1335.84,2024-01-26
ORD1026,Omar,Phone,Alex,328.33,2024-01-18
ORD1042,Ali,Phone,GIZA,145.53,2024-01-24
ORD1036,Nour,Tablet,ALEX,1305.64,2024-01-25
ORD1021,Omar,Monitor,Cairo,570.14,2024-01-23
ORD1011,Sara,Laptop,Cairo,333.49,2024-01-16
ORD1041,Ahmed,Phone,ALEX,944.88,2024-01-3
ORD1003,Nour,Phone,Alex,1275.17,2024-01-16
ORD1008,Nour,Tablet,GIZA,597.88,2024-13-40
ORD1043,,Monitor,GIZA,893.4,2024-01-25
ORD1042,,Tablet,Alex,222.05,2024-01-16
ORD1044,Sara,headphones,Cairo,838.06,2024-01-23
ORD1028,Ali,Monitor,cairo,1962.82,2024-01-9
ORD1016,Hassan,tablet,Alex,599.97,2024-01-15
ORD1008,Ali,Phone,GIZA,363.01,2024-01-5
ORD1027,,Monitor,Alex,1407.04,2024-01-16
ORD1031,Sara,Phone,cairo,297.54,2024-01-7
ORD1031,Nour,Monitor,Cairo,1651.69,2024-01-22
ORD1037,Ahmed,Phone,Cairo,1785.06,2024-01-12
ORD1015,Hassan,Phone,Cairo,673.28,2024-01-17
ORD1013,Hassan,Phone,Alex,1947.22,2024-01-18
ORD1036,Hassan,headphones,Alex,238.84,2024-01-22
ORD1044,Omar,Laptop,ALEX,,2024-01-4
ORD1010,Nour,Tablet,Giza,1712.23,2024-01-3
ORD1038,Sara,Headphones,GIZA,344.11,2024-01-25
ORD1026,Hassan,Tablet,ALEX,779.05,2024-13-40
ORD1020,Hassan,Laptop,cairo,492.28,2024-01-23
ORD1000,Ali,Headphones,cairo,107.16,2024-01-25
ORD1013,Sara,Laptop,cairo,507.12,2024-01-20
ORD1032,Hassan,Laptop,cairo,1592.13,2024-01-20
ORD1011,Omar,Monitor,cairo,150.25,2024-13-40
ORD1005,Ali,monitor,ALEX,,2024-01-20
ORD1017,Ali,Monitor,Cairo,1886.22,2024-01-4
ORD1013,Omar,Phone,GIZA,591.11,2024-01-26
ORD1048,Ahmed,Laptop,GIZA,1234.46,2024-01-4
ORD1000,Ali,Monitor,ALEX,1468.18,2024-01-6
ORD1004,Ali,Monitor,ALEX,640.62,2024-01-17
ORD1019,Sara,Laptop,Alex,1911.98,2024-13-40
ORD1006,Ali,Headphones,cairo,1795.7,2024-01-19
ORD1021,Mona,Laptop,GIZA,929.74,2024-01-17
ORD1041,,Monitor,Cairo,1662.4,2024-01-11
ORD1014,Sara,Tablet,Alex,1546.58,2024-01-14
ORD1036,Hassan,Phone,Cairo,1642.63,2024-01-19
ORD1026,Omar,Tablet,Giza,294.76,2024-01-28
ORD1037,Ali,Headphones,cairo,1229.83,2024-01-23
ORD1009,Sara,Tablet,Giza,1644.47,2024-01-22
ORD1038,Ali,Laptop,cairo,1848.95,2024-01-22
ORD1030,Hassan,Tablet,cairo,962.04,2024-01-9
ORD1036,Omar,Tablet,ALEX,872.69,2024-01-26
ORD1013,Sara,Laptop,cairo,507.12,2024-01-20
ORD1033,Sara,Headphones,GIZA,498.75,2024-13-40
ORD1044,Hassan,Monitor,Cairo,1384.59,2024-01-25
ORD1029,Omar,Phone,Cairo,1866.0,2024-01-3
ORD1003,Ali,Phone,ALEX,246.49,2024-01-7
ORD1039,Ahmed,monitor,ALEX,,2024-01-26
ORD1001,Ali,Phone,Alex,1431.04,2024-01-25
ORD1020,Sara,Monitor,Giza,1914.33,2024-13-40
ORD1004,Mona,Phone,Giza,661.23,2024-13-40
